Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
1,157.0,153.0,2.9999999999999996,0.5720779220779223,1
1,140.0,140.0,3.5,0.2922077922077922,0
1,140.0,154.0,1.4999999999999998,0.49025974025974034,0
1,160.0,150.0,5.0,0.5811688311688312,1
1,144.0,148.0,2.9999999999999996,0.43636363636363645,0
0,161.99999999999997,157.0,4.0,0.6757936507936508,1
0,140.0,142.0,3.0,0.2976190476190478,0
1,130.0,150.0,1.0,0.37012987012987014,0
0,154.0,144.0,5.000000000000001,0.4468253968253969,0
0,146.0,149.0,4.0,0.47579365079365094,0
1,152.0,153.0,2.9999999999999996,0.5542207792207794,1
0,150.0,143.0,2.5000000000000004,0.33531746031746046,0
0,142.0,146.0,3.0,0.37619047619047646,0
1,154.0,170.0,4.5,0.903896103896104,1
1,144.0,156.0,2.9999999999999996,0.5792207792207795,1
0,164.0,152.0,4.0,0.593650793650794,1
0,146.0,144.0,3.4999999999999996,0.37063492063492076,0
0,148.0,147.0,3.4999999999999996,0.4313492063492066,0
0,145.0,154.0,3.4999999999999996,0.5456349206349207,1
1,142.0,140.0,3.5,0.29935064935064937,0
0,154.0,150.0,4.0,0.5222222222222223,1
0,164.0,151.0,5.5,0.6234126984126988,1
0,138.0,142.0,2.0,0.2587301587301589,0
0,144.0,150.0,3.0,0.45476190476190476,0
1,146.0,148.0,4.0,0.46948051948051966,0
0,157.0,170.0,4.0,0.890079365079365,1
1,151.0,158.0,4.0,0.6659090909090911,1
0,146.0,158.0,4.0,0.6365079365079367,1
1,150.0,144.0,4.5,0.4253246753246754,0
1,152.0,150.0,3.5,0.5136363636363637,1
0,152.0,146.0,5.000000000000001,0.4753968253968257,0
0,156.0,150.0,4.0,0.5293650793650795,1
1,152.0,161.99999999999997,4.0,0.7409090909090909,1
0,150.0,130.0,4.5,0.16666666666666669,0
0,161.99999999999997,150.0,4.5,0.5666666666666667,1
1,138.0,133.0,2.5,0.13409090909090923,0
0,156.0,160.0,5.000000000000001,0.7396825396825397,1
1,138.0,161.99999999999997,2.5,0.6519480519480518,1
0,142.0,150.0,4.0,0.4793650793650794,0
0,155.0,140.0,4.5,0.3630952380952381,0
0,147.0,147.0,2.5000000000000004,0.3960317460317463,0
0,158.0,152.0,4.5,0.5880952380952383,1
0,161.99999999999997,152.0,4.5,0.6023809523809526,1
1,165.0,156.0,4.0,0.6801948051948055,1
1,155.0,160.0,2.9999999999999996,0.689935064935065,1
0,155.0,159.0,4.5,0.7023809523809524,1
1,166.99999999999997,160.0,4.5,0.7717532467532467,1
0,152.0,140.0,3.4999999999999996,0.32063492063492066,0
1,152.0,161.99999999999997,2.5,0.7019480519480519,1
0,133.0,147.0,2.5000000000000004,0.34603174603174625,0
0,158.0,144.0,4.5,0.4452380952380953,0
1,158.0,153.0,4.0,0.6016233766233768,1
0,159.0,152.0,3.4999999999999996,0.5599206349206352,1
1,157.0,154.0,4.5,0.6288961038961041,1
0,148.0,154.0,4.0,0.5722222222222224,1
0,158.0,170.0,4.0,0.8936507936507936,1
0,140.0,130.0,3.4999999999999996,0.09920634920634919,0
1,150.0,156.0,3.5,0.6136363636363639,1
0,154.0,144.0,3.4999999999999996,0.3992063492063493,0
0,148.0,144.0,3.4999999999999996,0.3777777777777779,0
1,163.0,161.0,4.0,0.7623376623376626,1
1,154.0,163.0,2.9999999999999996,0.7399350649350651,1
1,142.0,154.0,2.5,0.5233766233766235,1
0,154.0,144.0,3.4999999999999996,0.3992063492063493,0
0,149.0,160.0,4.0,0.682936507936508,1
1,150.0,153.0,4.0,0.5730519480519483,1
0,148.0,147.0,3.4999999999999996,0.4313492063492066,0
0,153.0,159.0,5.000000000000001,0.7111111111111112,1
1,150.0,135.0,4.5,0.2646103896103896,0
0,158.0,142.0,4.5,0.40952380952380973,0
1,148.0,161.99999999999997,2.9999999999999996,0.7006493506493505,1
0,152.0,138.0,5.000000000000001,0.3325396825396827,0
0,158.0,160.0,5.5,0.7626984126984127,1
1,140.0,146.0,4.0,0.41233766233766256,0
0,152.0,161.0,3.4999999999999996,0.6956349206349209,1
1,148.0,153.0,3.5,0.5529220779220781,1
1,163.0,161.0,5.5,0.8012987012987016,1
0,148.0,153.0,4.5,0.5702380952380954,1
0,154.0,161.99999999999997,3.4999999999999996,0.7206349206349205,1
0,136.0,143.0,2.5000000000000004,0.28531746031746047,0
0,153.0,144.0,3.4999999999999996,0.39563492063492073,0
1,142.0,154.0,2.9999999999999996,0.5363636363636365,1
1,140.0,154.0,3.5,0.5422077922077922,1
0,158.0,144.0,5.000000000000001,0.4611111111111112,0
1,165.0,166.0,4.0,0.8587662337662341,1
0,153.0,150.0,4.5,0.5345238095238096,1
0,141.0,148.0,2.5000000000000004,0.3924603174603176,0
0,170.0,152.0,5.000000000000001,0.6468253968253971,1
1,157.0,151.0,4.0,0.5623376623376627,1
1,144.0,157.0,3.5,0.6100649350649353,1
1,158.0,161.99999999999997,2.9999999999999996,0.7363636363636362,1
0,138.0,153.0,3.0,0.48690476190476206,0
0,158.0,152.0,4.0,0.5722222222222224,1
1,142.0,143.0,4.0,0.365909090909091,0
0,150.0,145.0,3.4999999999999996,0.4027777777777778,0
1,142.0,161.99999999999997,2.5,0.6662337662337662,1
0,156.0,150.0,4.0,0.5293650793650795,1
0,153.0,158.0,2.5000000000000004,0.613888888888889,1
1,160.0,160.0,3.5,0.7207792207792207,1
0,160.0,150.0,4.5,0.5595238095238095,1
1,154.0,156.0,4.5,0.6538961038961042,1
0,152.0,152.0,4.0,0.5507936507936511,1
1,153.0,154.0,3.5,0.5886363636363637,1
0,154.0,150.0,4.0,0.5222222222222223,1
1,152.0,166.99999999999997,3.5,0.8172077922077922,1
1,144.0,166.99999999999997,2.5,0.7626623376623376,1
0,165.0,160.0,4.5,0.7559523809523809,1
0,150.0,169.0,3.4999999999999996,0.8313492063492067,1
0,142.0,146.0,2.5000000000000004,0.3603174603174606,0
1,142.0,150.0,2.5,0.451948051948052,0
1,138.0,161.99999999999997,3.5,0.6779220779220778,1
1,145.0,150.0,3.5,0.4886363636363636,0
0,159.0,158.0,4.0,0.682936507936508,1
0,150.0,132.0,4.0,0.18650793650793668,0
1,160.0,159.0,3.5,0.702922077922078,1
0,150.0,159.0,3.4999999999999996,0.6527777777777778,1
0,156.0,144.0,4.5,0.4380952380952382,0
0,157.0,164.0,3.0,0.7511904761904766,1
0,146.0,155.0,3.4999999999999996,0.5670634920634922,1
0,169.0,160.0,4.0,0.7543650793650793,1
0,147.0,148.0,3.0,0.42976190476190496,0
0,133.0,148.0,2.5000000000000004,0.36388888888888904,0
0,150.0,164.0,3.0,0.7261904761904765,1
0,158.0,146.0,4.5,0.48095238095238124,0
0,148.0,148.0,3.0,0.4333333333333335,0
1,156.0,158.0,4.5,0.6967532467532469,1
0,154.0,151.0,3.4999999999999996,0.5242063492063495,1
0,146.0,153.0,2.5000000000000004,0.4996031746031748,0
1,146.0,164.0,2.9999999999999996,0.7292207792207797,1
0,152.0,142.0,3.4999999999999996,0.3563492063492066,0
1,150.0,145.0,2.9999999999999996,0.4042207792207792,0
1,163.0,164.0,4.5,0.8288961038961044,1
1,142.0,160.0,2.5,0.6305194805194806,1
1,161.0,158.0,3.5,0.6886363636363638,1
1,147.0,146.0,2.0,0.3853896103896107,0
1,155.0,152.0,3.5,0.5600649350649353,1
1,136.0,169.0,1.4999999999999998,0.7438311688311693,1
1,170.0,170.0,4.0,0.9480519480519481,1
0,143.0,148.0,3.4999999999999996,0.4313492063492065,0
1,142.0,143.0,3.5,0.352922077922078,0
1,153.0,144.0,3.5,0.41006493506493513,0
0,156.0,154.0,5.000000000000001,0.6325396825396827,1
0,158.0,154.0,4.0,0.607936507936508,1
1,148.0,166.0,5.0,0.8240259740259743,1
1,170.0,155.0,5.999999999999999,0.7321428571428571,1
1,136.0,164.0,1.4999999999999998,0.654545454545455,1
1,158.0,148.0,4.0,0.5123376623376625,1
0,145.0,152.0,3.4999999999999996,0.5099206349206351,1
1,144.0,151.0,2.9999999999999996,0.48993506493506517,0
1,145.0,156.0,2.0,0.5568181818181821,1
0,148.0,142.0,4.0,0.35793650793650816,0
1,147.0,148.0,2.0,0.4211038961038963,0
1,147.0,144.0,2.9999999999999996,0.37564935064935073,0
0,154.0,158.0,3.4999999999999996,0.6492063492063493,1
1,154.0,166.0,2.9999999999999996,0.7935064935064938,1
1,149.0,156.0,3.5,0.6100649350649353,1
1,142.0,159.0,2.9999999999999996,0.6256493506493508,1
1,146.0,152.0,3.5,0.5279220779220782,1
1,152.0,160.0,3.5,0.6922077922077923,1
0,153.0,143.0,4.0,0.3936507936507938,0
1,158.0,161.99999999999997,2.5,0.7233766233766232,1
1,141.0,146.0,3.5,0.4029220779220782,0
1,153.0,164.0,4.0,0.7801948051948057,1
1,146.0,154.0,2.5,0.5376623376623378,1
0,148.0,161.99999999999997,3.0,0.6833333333333331,1
0,154.0,161.99999999999997,4.0,0.7365079365079363,1
0,138.0,152.0,2.5000000000000004,0.4531746031746034,0
0,157.0,158.0,4.5,0.6916666666666668,1
1,152.0,156.0,2.9999999999999996,0.6077922077922081,1
0,148.0,146.0,3.0,0.3976190476190479,0
1,151.0,155.0,3.5,0.5993506493506494,1
1,151.0,152.0,4.5,0.571753246753247,1
0,144.0,161.99999999999997,3.4999999999999996,0.6849206349206348,1
0,156.0,165.0,4.5,0.8130952380952381,1
1,158.0,170.0,4.0,0.9051948051948052,1
1,132.0,158.0,1.4999999999999998,0.5331168831168833,1
1,151.0,158.0,3.5,0.6529220779220781,1
1,146.0,160.0,2.9999999999999996,0.6577922077922078,1
0,153.0,150.0,4.0,0.5186507936507937,1
0,170.0,157.0,5.000000000000001,0.7361111111111114,1
0,156.0,158.0,4.0,0.6722222222222223,1
1,146.0,170.0,4.0,0.8623376623376624,1
0,161.0,164.0,4.0,0.7972222222222227,1
0,146.0,140.0,3.4999999999999996,0.29920634920634925,0
1,156.0,154.0,4.0,0.6123376623376625,1
1,142.0,168.0,2.0,0.7603896103896106,1
1,153.0,170.0,4.0,0.8873376623376624,1
1,163.0,150.0,4.0,0.5659090909090909,1
0,164.0,164.0,5.000000000000001,0.8396825396825403,1
1,142.0,154.0,3.5,0.5493506493506495,1
1,149.0,152.0,3.5,0.5386363636363639,1
1,150.0,152.0,2.9999999999999996,0.5292207792207795,1
1,154.0,158.0,2.9999999999999996,0.6506493506493508,1
1,151.0,163.0,3.5,0.7422077922077924,1
1,132.0,151.0,2.5,0.4340909090909094,0
0,148.0,138.0,4.5,0.30238095238095253,0
0,160.0,159.0,4.0,0.7043650793650793,1
0,142.0,140.0,4.0,0.30079365079365084,0
1,156.0,166.0,2.9999999999999996,0.8006493506493509,1
0,147.0,152.0,4.5,0.5488095238095241,1
0,146.0,146.0,4.0,0.42222222222222255,0
0,154.0,154.0,5.000000000000001,0.6253968253968255,1
0,156.0,153.0,4.0,0.5829365079365081,1
1,136.0,158.0,2.5,0.5733766233766235,1
0,142.0,150.0,3.0,0.44761904761904764,0
1,148.0,152.0,4.0,0.5480519480519483,1
1,138.0,148.0,2.9999999999999996,0.41493506493506505,0
1,137.0,156.0,4.0,0.5801948051948055,1
0,135.0,150.0,3.0,0.4226190476190476,0
1,142.0,170.0,2.9999999999999996,0.8220779220779222,1
0,144.0,140.0,3.0,0.2761904761904762,0
0,154.0,160.0,3.4999999999999996,0.6849206349206349,1
0,143.0,152.0,3.4999999999999996,0.502777777777778,1
0,157.0,154.0,4.0,0.6043650793650794,1
0,140.0,142.0,4.0,0.3293650793650795,0
0,138.0,151.0,2.5000000000000004,0.4353174603174606,0
1,138.0,146.0,2.5,0.3662337662337665,0
0,158.0,163.0,4.5,0.7845238095238096,1
0,154.0,148.0,4.5,0.5023809523809526,1
0,158.0,146.0,4.5,0.48095238095238124,0
0,160.0,160.0,4.5,0.738095238095238,1
1,166.0,168.0,4.0,0.8980519480519483,1
1,170.0,170.0,5.999999999999999,1.0,1
0,158.0,159.0,3.4999999999999996,0.6813492063492064,1
1,159.0,164.0,3.5,0.788636363636364,1
1,146.0,147.0,3.5,0.4386363636363639,0
1,138.0,143.0,3.5,0.33863636363636374,0
0,146.0,156.0,3.0,0.5690476190476192,1
1,144.0,160.0,2.5,0.6376623376623377,1
0,152.0,147.0,3.4999999999999996,0.4456349206349209,0
1,152.0,148.0,3.5,0.4779220779220781,0
0,148.0,150.0,3.4999999999999996,0.484920634920635,0
1,164.0,161.0,4.0,0.7659090909090912,1
0,146.0,163.0,3.0,0.6940476190476192,1
1,158.0,144.0,2.9999999999999996,0.414935064935065,0
0,148.0,143.0,4.0,0.37579365079365096,0
0,156.0,154.0,3.0,0.5690476190476192,1
0,160.0,142.0,4.5,0.41666666666666685,0
1,153.0,154.0,5.0,0.6275974025974027,1
1,146.0,158.0,2.9999999999999996,0.6220779220779222,1
0,147.0,153.0,4.0,0.5507936507936511,1
1,170.0,157.0,4.0,0.7159090909090912,1
1,148.0,151.0,4.0,0.5301948051948056,1
0,146.0,134.0,2.5000000000000004,0.16031746031746041,0
1,138.0,150.0,2.5,0.4376623376623377,0
0,153.0,140.0,4.0,0.3400793650793651,0
1,149.0,164.0,2.9999999999999996,0.7399350649350653,1
0,157.0,148.0,3.4999999999999996,0.4813492063492065,0
1,144.0,150.0,3.5,0.48506493506493503,0
1,160.0,170.0,5.0,0.9383116883116883,1
1,149.0,150.0,2.5,0.476948051948052,0
0,139.0,148.0,2.5000000000000004,0.38531746031746045,0
0,138.0,145.0,3.0,0.34404761904761905,0
0,155.0,160.0,4.5,0.7202380952380952,1
0,130.0,142.0,1.5,0.21428571428571447,0
1,151.0,158.0,4.5,0.6788961038961041,1
1,140.0,142.0,4.0,0.34090909090909105,0
0,154.0,142.0,4.0,0.37936507936507957,0
1,156.0,161.0,3.5,0.7243506493506496,1
1,154.0,168.0,4.0,0.8551948051948054,1
1,166.0,170.0,5.0,0.9597402597402599,1
0,141.0,158.0,2.5000000000000004,0.5710317460317462,1
0,145.0,142.0,3.0,0.31547619047619063,0
0,152.0,159.0,4.5,0.6916666666666668,1
1,135.0,155.0,1.4999999999999998,0.4902597402597403,0
0,149.0,146.0,4.0,0.43293650793650823,0
0,161.0,154.0,3.4999999999999996,0.6027777777777779,1
1,146.0,161.99999999999997,2.5,0.6805194805194804,1
1,136.0,160.0,2.5,0.6090909090909091,1
0,145.0,156.0,3.0,0.5654761904761907,1
1,152.0,156.0,2.5,0.5948051948051951,1
0,142.0,138.0,2.5000000000000004,0.21746031746031763,0
1,140.0,135.0,2.9999999999999996,0.1899350649350649,0
0,158.0,166.99999999999997,4.0,0.840079365079365,1
0,130.0,143.0,3.4999999999999996,0.29563492063492075,0
1,161.99999999999997,156.0,4.5,0.6824675324675327,1
1,130.0,142.0,1.4999999999999998,0.24025974025974045,0
1,158.0,164.0,4.0,0.7980519480519485,1
0,158.0,143.0,4.0,0.41150793650793666,0
0,142.0,141.0,3.0,0.2869047619047622,0
1,161.99999999999997,148.0,4.5,0.5396103896103898,1
1,146.0,150.0,2.9999999999999996,0.47922077922077927,0
0,152.0,152.0,4.5,0.566666666666667,1
1,164.0,154.0,4.5,0.6538961038961041,1
1,130.0,142.0,2.9999999999999996,0.27922077922077937,0
0,138.0,144.0,3.0,0.32619047619047625,0
0,164.0,160.0,4.0,0.7365079365079366,1
1,146.0,150.0,3.5,0.49220779220779226,0
1,161.99999999999997,170.0,4.5,0.9324675324675324,1
1,154.0,139.0,4.0,0.3373376623376624,0
0,148.0,146.0,3.4999999999999996,0.4134920634920638,0
0,163.0,154.0,4.5,0.6416666666666667,1
0,138.0,138.0,4.0,0.25079365079365096,0
1,157.0,151.0,2.5,0.5233766233766237,1
1,156.0,146.0,4.0,0.4694805194805198,0
0,154.0,150.0,3.0,0.4904761904761905,0
1,143.0,158.0,3.5,0.6243506493506495,1
1,151.0,160.0,3.5,0.6886363636363637,1
1,148.0,161.99999999999997,3.5,0.7136363636363635,1
0,139.0,142.0,2.5000000000000004,0.27817460317460335,0
1,168.0,156.0,4.5,0.7038961038961042,1
0,140.0,140.0,3.0,0.2619047619047619,0
0,154.0,151.0,3.4999999999999996,0.5242063492063495,1
1,160.0,148.0,4.0,0.5194805194805197,1
0,148.0,164.0,3.4999999999999996,0.7349206349206353,1
0,157.0,160.0,3.4999999999999996,0.6956349206349206,1
0,143.0,148.0,3.0,0.4154761904761906,0
1,148.0,158.0,2.9999999999999996,0.6292207792207793,1
1,156.0,153.0,4.0,0.5944805194805197,1
1,156.0,168.0,4.0,0.8623376623376625,1
0,147.0,159.0,3.0,0.6261904761904762,1
1,156.0,157.0,2.9999999999999996,0.6399350649350651,1
0,146.0,159.0,4.0,0.6543650793650795,1
0,148.0,160.0,3.4999999999999996,0.6634920634920635,1
0,146.0,152.0,3.4999999999999996,0.5134920634920638,1
1,142.0,152.0,2.9999999999999996,0.5006493506493509,1
0,144.0,144.0,2.5000000000000004,0.3317460317460318,0
1,146.0,140.0,3.5,0.31363636363636366,0
0,146.0,144.0,5.000000000000001,0.4182539682539684,0
1,144.0,154.0,2.5,0.5305194805194806,1
1,140.0,146.0,2.5,0.37337662337662364,0
1,136.0,143.0,2.5,0.3055194805194807,0
0,132.0,138.0,2.0,0.16587301587301603,0
1,168.0,170.0,3.5,0.927922077922078,1
1,153.0,150.0,3.5,0.5172077922077922,1
0,148.0,148.0,3.4999999999999996,0.4492063492063494,0
1,148.0,156.0,4.0,0.6194805194805197,1
0,164.0,146.0,5.5,0.5341269841269844,1
0,142.0,150.0,2.0,0.4158730158730159,0
1,158.0,156.0,2.9999999999999996,0.6292207792207795,1
1,142.0,132.0,2.9999999999999996,0.1435064935064937,0
0,154.0,164.0,4.5,0.7880952380952385,1
0,153.0,136.0,5.000000000000001,0.30039682539682566,0
1,142.0,142.0,2.9999999999999996,0.32207792207792224,0
0,148.0,134.0,4.0,0.21507936507936515,0
0,142.0,140.0,3.0,0.2690476190476191,0
1,161.99999999999997,163.0,4.5,0.8074675324675326,1
1,149.0,168.0,2.9999999999999996,0.8113636363636365,1
0,149.0,152.0,3.0,0.5083333333333335,1
1,156.0,147.0,3.5,0.4743506493506496,0
0,164.0,163.0,3.4999999999999996,0.7742063492063493,1
1,170.0,170.0,3.5,0.9350649350649352,1
1,142.0,153.0,2.5,0.5055194805194807,1
1,130.0,152.0,2.5,0.44480519480519504,0
0,132.0,156.0,2.0,0.48730158730158757,0
0,144.0,150.0,3.4999999999999996,0.47063492063492063,0
1,148.0,150.0,3.5,0.4993506493506494,0
0,140.0,146.0,2.5000000000000004,0.3531746031746034,0
0,152.0,161.99999999999997,3.0,0.6976190476190476,1
0,156.0,157.0,3.0,0.6226190476190478,1
1,150.0,164.0,3.5,0.7564935064935069,1
1,161.0,170.0,3.5,0.902922077922078,1
1,156.0,156.0,4.0,0.6480519480519483,1
1,142.0,146.0,2.5,0.3805194805194808,0
1,157.0,160.0,4.0,0.7230519480519481,1
0,160.0,154.0,4.5,0.630952380952381,1
1,154.0,150.0,3.5,0.5207792207792208,1
0,146.0,144.0,3.0,0.3547619047619049,0
1,161.99999999999997,160.0,3.5,0.7279220779220779,1
0,150.0,145.0,3.0,0.3869047619047619,0
1,169.0,170.0,5.0,0.9704545454545456,1
1,152.0,152.0,2.5,0.5233766233766236,1
0,153.0,161.99999999999997,2.5000000000000004,0.6853174603174602,1
1,148.0,152.0,4.5,0.5610389610389613,1
0,152.0,158.0,4.0,0.657936507936508,1
1,155.0,160.0,5.0,0.7418831168831169,1
1,155.0,170.0,5.0,0.9204545454545455,1
0,146.0,165.0,3.0,0.7297619047619048,1
0,146.0,148.0,3.4999999999999996,0.44206349206349227,0
1,170.0,152.0,5.0,0.6525974025974028,1
1,168.0,156.0,4.0,0.6909090909090913,1
0,147.0,156.0,3.0,0.5726190476190478,1
0,152.0,146.0,4.0,0.44365079365079396,0
1,159.0,158.0,4.0,0.6944805194805196,1
0,149.0,154.0,3.4999999999999996,0.559920634920635,1
0,150.0,144.0,4.0,0.40079365079365087,0
0,158.0,146.0,4.0,0.46507936507936537,0
0,164.0,149.0,4.0,0.5400793650793652,1
0,148.0,158.0,3.4999999999999996,0.6277777777777779,1
1,152.0,152.0,3.5,0.5493506493506496,1
1,154.0,148.0,4.0,0.4980519480519482,0
0,160.0,142.0,5.000000000000001,0.4325396825396827,0
0,158.0,152.0,4.5,0.5880952380952383,1
1,144.0,154.0,3.5,0.5564935064935066,1
0,144.0,150.0,3.0,0.45476190476190476,0
1,145.0,157.0,2.9999999999999996,0.6006493506493509,1
1,143.0,150.0,2.9999999999999996,0.4685064935064935,0
1,131.0,150.0,0.5,0.36071428571428577,0
0,147.0,150.0,5.000000000000001,0.5289682539682541,1
1,130.0,163.0,1.4999999999999998,0.6152597402597404,1
1,143.0,150.0,2.9999999999999996,0.4685064935064935,0
0,152.0,148.0,5.000000000000001,0.5111111111111113,1
0,151.0,151.0,4.0,0.5293650793650797,1
0,146.0,149.0,3.0,0.4440476190476192,0
1,160.0,170.0,4.0,0.9123376623376623,1
1,147.0,147.0,2.5,0.4162337662337665,0
1,146.0,153.0,2.0,0.5068181818181821,1
1,154.0,160.0,2.9999999999999996,0.6863636363636364,1
0,144.0,163.0,3.4999999999999996,0.702777777777778,1
0,158.0,151.0,4.0,0.5543650793650796,1
0,131.0,145.0,2.5000000000000004,0.3031746031746032,0
0,156.0,145.0,4.0,0.4400793650793651,0
0,137.0,146.0,2.0,0.32658730158730187,0
0,148.0,144.0,3.4999999999999996,0.3777777777777779,0
0,147.0,155.0,3.0,0.5547619047619048,1
0,148.0,145.0,4.0,0.41150793650793654,0
1,146.0,160.0,2.9999999999999996,0.6577922077922078,1
1,137.0,153.0,2.0,0.47467532467532486,0
1,150.0,160.0,2.9999999999999996,0.672077922077922,1
1,160.0,154.0,4.0,0.6266233766233767,1
1,146.0,156.0,2.0,0.5603896103896107,1
1,160.0,161.0,4.0,0.7516233766233769,1
1,148.0,143.0,4.0,0.3873376623376625,0
0,144.0,168.0,4.0,0.8079365079365082,1
0,136.0,153.0,3.0,0.47976190476190494,0
0,155.0,159.0,4.5,0.7023809523809524,1
1,134.0,144.0,2.0,0.3032467532467533,0
1,149.0,156.0,2.9999999999999996,0.5970779220779223,1
